match_id,year,team,opponent,player_name,minute,offset,penalty,owngoal,goal_side,goal_source,team_normalized,opponent_normalized
2014_35,2014,Nigeria,Argentina,Ahmed Musa,4.0,,False,False,team1,event,Nigeria,Argentina
2014_35,2014,Nigeria,Argentina,Ahmed Musa,47.0,,False,False,team1,event,Nigeria,Argentina
2014_35,2014,Argentina,Nigeria,Lionel Messi,3.0,,False,False,team2,event,Argentina,Nigeria
2014_35,2014,Argentina,Nigeria,Lionel Messi,45.0,1.0,False,False,team2,event,Argentina,Nigeria
2014_35,2014,Argentina,Nigeria,Marcos Rojo,50.0,,False,False,team2,event,Argentina,Nigeria
2014_36,2014,Bosnia-Herzegovina,Iran,Edin Džeko,23.0,,False,False,team1,event,Bosnia-Herzegovina,Iran
2014_36,2014,Bosnia-Herzegovina,Iran,Miralem Pjanić,59.0,,False,False,team1,event,Bosnia-Herzegovina,Iran
2014_36,2014,Bosnia-Herzegovina,Iran,Avdija Vršajević,83.0,,False,False,team1,event,Bosnia-Herzegovina,Iran
2014_36,2014,Iran,Bosnia-Herzegovina,Reza Ghoochannejhad,82.0,,False,False,team2,event,Iran,Bosnia-Herzegovina
2014_37,2014,Germany,Portugal,Thomas Müller,12.0,,True,False,team1,event,Germany,Portugal
2014_37,2014,Germany,Portugal,Thomas Müller,45.0,1.0,False,False,team1,event,Germany,Portugal
2014_37,2014,Germany,Portugal,Thomas Müller,78.0,,False,False,team1,event,Germany,Portugal
2014_37,2014,Germany,Portugal,Mats Hummels,32.0,,False,False,team1,event,Germany,Portugal
2014_38,2014,Ghana,USA,André Ayew,82.0,,False,False,team1,event,Ghana,USA
2014_38,2014,USA,Ghana,Clint Dempsey,1.0,,False,False,team2,event,USA,Ghana
2014_38,2014,USA,Ghana,John Brooks,86.0,,False,False,team2,event,USA,Ghana
2014_39,2014,Germany,Ghana,Mario Götze,51.0,,False,False,team1,event,Germany,Ghana
2014_39,2014,Germany,Ghana,Miroslav Klose,71.0,,False,False,team1,event,Germany,Ghana
2014_39,2014,Ghana,Germany,André Ayew,54.0,,False,False,team2,event,Ghana,Germany
2014_39,2014,Ghana,Germany,Asamoah Gyan,63.0,,False,False,team2,event,Ghana,Germany
2014_40,2014,USA,Portugal,Jermaine Jones,64.0,,False,False,team1,event,USA,Portugal
2014_40,2014,USA,Portugal,Clint Dempsey,81.0,,False,False,team1,event,USA,Portugal
2014_40,2014,Portugal,USA,Nani,5.0,,False,False,team2,event,Portugal,USA
2014_40,2014,Portugal,USA,Varela,90.0,5.0,False,False,team2,event,Portugal,USA
2014_41,2014,Germany,USA,Thomas Müller,55.0,,False,False,team2,event,Germany,USA
2014_42,2014,Portugal,Ghana,John Boye,31.0,,False,True,team1,event,Portugal,Ghana
2014_42,2014,Portugal,Ghana,Cristiano Ronaldo,80.0,,False,False,team1,event,Portugal,Ghana
2014_42,2014,Ghana,Portugal,Asamoah Gyan,57.0,,False,False,team2,event,Ghana,Portugal
2014_43,2014,Belgium,Algeria,Marouane Fellaini,70.0,,False,False,team1,event,Belgium,Algeria
2014_43,2014,Belgium,Algeria,Dries Mertens,80.0,,False,False,team1,event,Belgium,Algeria
2014_43,2014,Algeria,Belgium,Sofiane Feghouli,25.0,,True,False,team2,event,Algeria,Belgium
2014_44,2014,Russia,South Korea,Alexander Kerzhakov,74.0,,False,False,team1,event,Russia,South Korea
2014_44,2014,South Korea,Russia,Lee Keunho,68.0,,False,False,team2,event,South Korea,Russia
2014_45,2014,Belgium,Russia,Divock Origi,88.0,,False,False,team1,event,Belgium,Russia
2014_46,2014,South Korea,Algeria,Son Heung Min,50.0,,False,False,team1,event,South Korea,Algeria
2014_46,2014,South Korea,Algeria,Koo Jacheol,72.0,,False,False,team1,event,South Korea,Algeria
2014_46,2014,Algeria,South Korea,Islam Slimani,26.0,,False,False,team2,event,Algeria,South Korea
2014_46,2014,Algeria,South Korea,Rafik Halliche,28.0,,False,False,team2,event,Algeria,South Korea
2014_46,2014,Algeria,South Korea,Abdelmoumene Djabou,38.0,,False,False,team2,event,Algeria,South Korea
2014_46,2014,Algeria,South Korea,Yacine Brahimi,62.0,,False,False,team2,event,Algeria,South Korea
2014_47,2014,Belgium,South Korea,Jan Vertonghen,78.0,,False,False,team2,event,Belgium,South Korea
2014_48,2014,Algeria,Russia,Islam Slimani,60.0,,False,False,team1,event,Algeria,Russia
2014_48,2014,Russia,Algeria,Alexander Kokorin,6.0,,False,False,team2,event,Russia,Algeria
2014_49,2014,Brazil,Chile,David Luiz,18.0,,False,False,team1,event,Brazil,Chile
2014_49,2014,Chile,Brazil,Alexis Sánchez,32.0,,False,False,team2,event,Chile,Brazil
2014_50,2014,Colombia,Uruguay,James Rodríguez,28.0,,False,False,team1,event,Colombia,Uruguay
2014_50,2014,Colombia,Uruguay,James Rodríguez,50.0,,False,False,team1,event,Colombia,Uruguay
2014_51,2014,Netherlands,Mexico,Wesley Sneijder,88.0,,False,False,team1,event,Netherlands,Mexico
2014_51,2014,Netherlands,Mexico,Klaas Jan Huntelaar,90.0,,True,False,team1,event,Netherlands,Mexico
2014_51,2014,Mexico,Netherlands,Giovani dos Santos,48.0,,False,False,team2,event,Mexico,Netherlands
2014_52,2014,Costa Rica,Greece,Bryan Ruiz,52.0,,False,False,team1,event,Costa Rica,Greece
2014_52,2014,Greece,Costa Rica,Socratis Papastathopoulos,90.0,,False,False,team2,event,Greece,Costa Rica
2014_53,2014,France,Nigeria,Paul Pogba,79.0,,False,False,team1,event,France,Nigeria
2014_53,2014,France,Nigeria,Joseph Yobo,90.0,2.0,False,True,team1,event,France,Nigeria
2014_54,2014,Germany,Algeria,André Schürrle,92.0,,False,False,team1,event,Germany,Algeria
2014_54,2014,Germany,Algeria,Mesut Özil,120.0,,False,False,team1,event,Germany,Algeria
2014_54,2014,Algeria,Germany,Abdelmoumene Djabou,121.0,,False,False,team2,event,Algeria,Germany
2014_55,2014,Argentina,Switzerland,Ángel di María,118.0,,False,False,team1,event,Argentina,Switzerland
2014_56,2014,Belgium,USA,Kevin De Bruyne,93.0,,False,False,team1,event,Belgium,USA
2014_56,2014,Belgium,USA,Romelu Lukaku,105.0,,False,False,team1,event,Belgium,USA
2014_56,2014,USA,Belgium,Julian Green,107.0,,False,False,team2,event,USA,Belgium
2014_57,2014,Germany,France,Mats Hummels,13.0,,False,False,team2,event,Germany,France
2014_58,2014,Brazil,Colombia,Thiago Silva,7.0,,False,False,team1,event,Brazil,Colombia
2014_58,2014,Brazil,Colombia,David Luiz,69.0,,False,False,team1,event,Brazil,Colombia
2014_58,2014,Colombia,Brazil,Rodríguez,80.0,,True,False,team2,event,Colombia,Brazil
2014_59,2014,Argentina,Belgium,Gonzalo Higuaín,8.0,,False,False,team1,event,Argentina,Belgium
2014_61,2014,Brazil,Germany,Oscar,90.0,,False,False,team1,event,Brazil,Germany
2014_61,2014,Germany,Brazil,Thomas Müller,11.0,,False,False,team2,event,Germany,Brazil
2014_61,2014,Germany,Brazil,Miroslav Klose,23.0,,False,False,team2,event,Germany,Brazil
2014_61,2014,Germany,Brazil,Toni Kroos,24.0,,False,False,team2,event,Germany,Brazil
2014_61,2014,Germany,Brazil,Toni Kroos,26.0,,False,False,team2,event,Germany,Brazil
2014_61,2014,Germany,Brazil,Sami Khedira,29.0,,False,False,team2,event,Germany,Brazil
2014_61,2014,Germany,Brazil,Andre Schürrle,69.0,,False,False,team2,event,Germany,Brazil
2014_61,2014,Germany,Brazil,Andre Schürrle,79.0,,False,False,team2,event,Germany,Brazil
2014_63,2014,Netherlands,Brazil,Robin Van Persie,3.0,,True,False,team2,event,Netherlands,Brazil
2014_63,2014,Netherlands,Brazil,Daley Blind,17.0,,False,False,team2,event,Netherlands,Brazil
2014_63,2014,Netherlands,Brazil,Georginio Wijnaldum,90.0,1.0,False,False,team2,event,Netherlands,Brazil
2014_64,2014,Germany,Argentina,Mario Götze,113.0,,False,False,team1,event,Germany,Argentina
2018_1,2018,Russia,Saudi Arabia,Gazinsky,12.0,,False,False,team1,event,Russia,Saudi Arabia
2018_1,2018,Russia,Saudi Arabia,Cheryshev,43.0,,False,False,team1,event,Russia,Saudi Arabia
2018_1,2018,Russia,Saudi Arabia,Cheryshev,90.0,1.0,False,False,team1,event,Russia,Saudi Arabia
2018_1,2018,Russia,Saudi Arabia,Dzyuba,71.0,,False,False,team1,event,Russia,Saudi Arabia
2018_1,2018,Russia,Saudi Arabia,Golovin,90.0,4.0,False,False,team1,event,Russia,Saudi Arabia
2018_2,2018,Uruguay,Egypt,Giménez,89.0,,False,False,team2,event,Uruguay,Egypt
2018_3,2018,Russia,Egypt,A. Fathi,47.0,,False,True,team1,event,Russia,Egypt
2018_3,2018,Russia,Egypt,Cheryshev,59.0,,False,False,team1,event,Russia,Egypt
2018_3,2018,Russia,Egypt,Dzyuba,62.0,,False,False,team1,event,Russia,Egypt
2018_3,2018,Egypt,Russia,M. Salah,73.0,,True,False,team2,event,Egypt,Russia
2018_4,2018,Uruguay,Saudi Arabia,L. Suárez,23.0,,False,False,team1,event,Uruguay,Saudi Arabia
2018_5,2018,Uruguay,Russia,L. Suárez,10.0,,False,False,team1,event,Uruguay,Russia
2018_5,2018,Uruguay,Russia,Cheryshev,23.0,,False,True,team1,event,Uruguay,Russia
2018_5,2018,Uruguay,Russia,E. Cavani,90.0,,False,False,team1,event,Uruguay,Russia
2018_6,2018,Saudi Arabia,Egypt,Salman Al-Faraj,45.0,6.0,True,False,team1,event,Saudi Arabia,Egypt
2018_6,2018,Saudi Arabia,Egypt,Salem Al-Dawsari,90.0,5.0,False,False,team1,event,Saudi Arabia,Egypt
2018_6,2018,Egypt,Saudi Arabia,M. Salah,22.0,,False,False,team2,event,Egypt,Saudi Arabia
2018_7,2018,Iran,Morocco,Bouhaddouz,90.0,5.0,False,True,team2,event,Iran,Morocco
2018_8,2018,Portugal,Spain,Ronaldo,4.0,,True,False,team1,event,Portugal,Spain
2018_8,2018,Portugal,Spain,Ronaldo,44.0,,False,False,team1,event,Portugal,Spain
2018_8,2018,Portugal,Spain,Ronaldo,88.0,,False,False,team1,event,Portugal,Spain
2018_8,2018,Spain,Portugal,Costa,24.0,,False,False,team2,event,Spain,Portugal
2018_8,2018,Spain,Portugal,Costa,55.0,,False,False,team2,event,Spain,Portugal
2018_8,2018,Spain,Portugal,Nacho,58.0,,False,False,team2,event,Spain,Portugal
2018_9,2018,Portugal,Morocco,Ronaldo,4.0,,False,False,team1,event,Portugal,Morocco
2018_10,2018,Spain,Iran,Diego Costa,54.0,,False,False,team2,event,Spain,Iran
2018_11,2018,Iran,Portugal,Karim Ansarifard,90.0,3.0,True,False,team1,event,Iran,Portugal
2018_11,2018,Portugal,Iran,Quaresma,45.0,,False,False,team2,event,Portugal,Iran
2018_12,2018,Spain,Morocco,Isco,19.0,,False,False,team1,event,Spain,Morocco
2018_12,2018,Spain,Morocco,Iago Aspas,90.0,1.0,False,False,team1,event,Spain,Morocco
2018_12,2018,Morocco,Spain,Boutaib,14.0,,False,False,team2,event,Morocco,Spain
2018_12,2018,Morocco,Spain,En-Nesyri,81.0,,False,False,team2,event,Morocco,Spain
2018_13,2018,France,Australia,Griezmann,58.0,,True,False,team1,event,France,Australia
2018_13,2018,France,Australia,Behich,81.0,,False,True,team1,event,France,Australia
2018_13,2018,Australia,France,Jedinak,62.0,,True,False,team2,event,Australia,France
2018_14,2018,Denmark,Peru,Poulsen,59.0,,False,False,team2,event,Denmark,Peru
2018_15,2018,Denmark,Australia,Eriksen,7.0,,False,False,team1,event,Denmark,Australia
2018_15,2018,Australia,Denmark,Jedinak,38.0,,True,False,team2,event,Australia,Denmark
2018_16,2018,France,Peru,Mbappé,34.0,,False,False,team1,event,France,Peru
2018_18,2018,Peru,Australia,Carrillo,18.0,,False,False,team2,event,Peru,Australia
2018_18,2018,Peru,Australia,Guerrero,50.0,,False,False,team2,event,Peru,Australia
2018_19,2018,Argentina,Iceland,Agüero,19.0,,False,False,team1,event,Argentina,Iceland
2018_19,2018,Iceland,Argentina,Finnbogason,23.0,,False,False,team2,event,Iceland,Argentina
2018_20,2018,Croatia,Nigeria,Etebo,32.0,,False,True,team1,event,Croatia,Nigeria
2018_20,2018,Croatia,Nigeria,Modrić,71.0,,True,False,team1,event,Croatia,Nigeria
2018_21,2018,Croatia,Argentina,Rebić,53.0,,False,False,team2,event,Croatia,Argentina
2018_21,2018,Croatia,Argentina,Modrić,80.0,,False,False,team2,event,Croatia,Argentina
2018_21,2018,Croatia,Argentina,Rakitić,90.0,1.0,False,False,team2,event,Croatia,Argentina
2018_22,2018,Nigeria,Iceland,Musa,49.0,,False,False,team1,event,Nigeria,Iceland
2018_22,2018,Nigeria,Iceland,Musa,75.0,,False,False,team1,event,Nigeria,Iceland
2018_23,2018,Nigeria,Argentina,Moses,51.0,,True,False,team1,event,Nigeria,Argentina
2018_23,2018,Argentina,Nigeria,Messi,14.0,,False,False,team2,event,Argentina,Nigeria
2018_23,2018,Argentina,Nigeria,Marcos Rojo,86.0,,False,False,team2,event,Argentina,Nigeria
2018_24,2018,Iceland,Croatia,G. Sigurðsson,76.0,,True,False,team1,event,Iceland,Croatia
2018_24,2018,Croatia,Iceland,Badelj,53.0,,False,False,team2,event,Croatia,Iceland
2018_24,2018,Croatia,Iceland,Perišić,90.0,,False,False,team2,event,Croatia,Iceland
2018_25,2018,Serbia,Costa Rica,Kolarov,56.0,,False,False,team2,event,Serbia,Costa Rica
2018_26,2018,Brazil,Switzerland,Coutinho,20.0,,False,False,team1,event,Brazil,Switzerland
2018_26,2018,Switzerland,Brazil,Zuber,50.0,,False,False,team2,event,Switzerland,Brazil
2018_27,2018,Brazil,Costa Rica,P. Coutinho,90.0,1.0,False,False,team1,event,Brazil,Costa Rica
2018_27,2018,Brazil,Costa Rica,Neymar Jr,90.0,7.0,False,False,team1,event,Brazil,Costa Rica
2018_28,2018,Serbia,Switzerland,Mitrović,5.0,,False,False,team1,event,Serbia,Switzerland
2018_28,2018,Switzerland,Serbia,Xhaka,52.0,,False,False,team2,event,Switzerland,Serbia
2018_28,2018,Switzerland,Serbia,Shaqiri,90.0,,False,False,team2,event,Switzerland,Serbia
2018_29,2018,Brazil,Serbia,Paulinho,36.0,,False,False,team2,event,Brazil,Serbia
2018_29,2018,Brazil,Serbia,Thiago Silva,68.0,,False,False,team2,event,Brazil,Serbia
2018_30,2018,Switzerland,Costa Rica,Džemaili,31.0,,False,False,team1,event,Switzerland,Costa Rica
2018_30,2018,Switzerland,Costa Rica,Drmić,88.0,,False,False,team1,event,Switzerland,Costa Rica
2018_30,2018,Costa Rica,Switzerland,Waston,56.0,,False,False,team2,event,Costa Rica,Switzerland
2018_30,2018,Costa Rica,Switzerland,Sommer,90.0,3.0,False,True,team2,event,Costa Rica,Switzerland
2018_31,2018,Mexico,Germany,Lozano,35.0,,False,False,team2,event,Mexico,Germany
2018_32,2018,Sweden,South Korea,Granqvist,65.0,,True,False,team1,event,Sweden,South Korea
2018_33,2018,South Korea,Mexico,Son Heung-min,90.0,3.0,False,False,team1,event,South Korea,Mexico
2018_33,2018,Mexico,South Korea,Carlos Vela,26.0,,True,False,team2,event,Mexico,South Korea
2018_33,2018,Mexico,South Korea,J. Hernández,66.0,,False,False,team2,event,Mexico,South Korea
2018_34,2018,Germany,Sweden,Reus,48.0,,False,False,team1,event,Germany,Sweden
2018_34,2018,Germany,Sweden,Kroos,90.0,5.0,False,False,team1,event,Germany,Sweden
2018_34,2018,Sweden,Germany,Toivonen,32.0,,False,False,team2,event,Sweden,Germany
2018_35,2018,South Korea,Germany,Kim Young-gwon,90.0,2.0,False,False,team1,event,South Korea,Germany
2018_35,2018,South Korea,Germany,Son Heung-min,90.0,6.0,False,False,team1,event,South Korea,Germany
2018_36,2018,Sweden,Mexico,Augustinsson,50.0,,False,False,team2,event,Sweden,Mexico
2018_36,2018,Sweden,Mexico,Granqvist,62.0,,True,False,team2,event,Sweden,Mexico
2018_36,2018,Sweden,Mexico,Álvarez,74.0,,False,True,team2,event,Sweden,Mexico
2018_37,2018,Belgium,Panama,Mertens,47.0,,False,False,team1,event,Belgium,Panama
2018_37,2018,Belgium,Panama,Lukaku,69.0,,False,False,team1,event,Belgium,Panama
2018_37,2018,Belgium,Panama,Lukaku,75.0,,False,False,team1,event,Belgium,Panama
2018_38,2018,Tunisia,England,Sassi,35.0,,True,False,team1,event,Tunisia,England
2018_38,2018,England,Tunisia,Kane,11.0,,False,False,team2,event,England,Tunisia
2018_38,2018,England,Tunisia,Kane,90.0,1.0,False,False,team2,event,England,Tunisia
2018_39,2018,Belgium,Tunisia,E. Hazard,6.0,,True,False,team1,event,Belgium,Tunisia
2018_39,2018,Belgium,Tunisia,E. Hazard,51.0,,False,False,team1,event,Belgium,Tunisia
2018_39,2018,Belgium,Tunisia,R. Lukaku,16.0,,False,False,team1,event,Belgium,Tunisia
2018_39,2018,Belgium,Tunisia,R. Lukaku,45.0,3.0,False,False,team1,event,Belgium,Tunisia
2018_39,2018,Belgium,Tunisia,Batshuayi,90.0,,False,False,team1,event,Belgium,Tunisia
2018_39,2018,Tunisia,Belgium,Bronn,18.0,,False,False,team2,event,Tunisia,Belgium
2018_39,2018,Tunisia,Belgium,Khazri,90.0,3.0,False,False,team2,event,Tunisia,Belgium
2018_40,2018,England,Panama,Stones,8.0,,False,False,team1,event,England,Panama
2018_40,2018,England,Panama,Stones,40.0,,False,False,team1,event,England,Panama
2018_40,2018,England,Panama,Kane,22.0,,True,False,team1,event,England,Panama
2018_40,2018,England,Panama,Kane,45.0,1.0,True,False,team1,event,England,Panama
2018_40,2018,England,Panama,Kane,62.0,,False,False,team1,event,England,Panama
2018_40,2018,England,Panama,Lingard,36.0,,False,False,team1,event,England,Panama
2018_40,2018,Panama,England,Baloy,78.0,,False,False,team2,event,Panama,England
2018_41,2018,Belgium,England,Adnan Januzaj,51.0,,False,False,team2,event,Belgium,England
2018_42,2018,Panama,Tunisia,Yassine Meriah,33.0,,False,True,team1,event,Panama,Tunisia
2018_42,2018,Tunisia,Panama,Fakhereedine Ben Youssef,51.0,,False,False,team2,event,Tunisia,Panama
2018_42,2018,Tunisia,Panama,Wahbi Khazri,66.0,,False,False,team2,event,Tunisia,Panama
2018_43,2018,Colombia,Japan,J. Quintero,39.0,,False,False,team1,event,Colombia,Japan
2018_43,2018,Japan,Colombia,Kagawa,6.0,,True,False,team2,event,Japan,Colombia
2018_43,2018,Japan,Colombia,Osako,73.0,,False,False,team2,event,Japan,Colombia
2018_44,2018,Poland,Senegal,Krychowiak,86.0,,False,False,team1,event,Poland,Senegal
2018_44,2018,Senegal,Poland,Cionek,37.0,,False,True,team2,event,Senegal,Poland
2018_44,2018,Senegal,Poland,Niang,60.0,,False,False,team2,event,Senegal,Poland
2018_45,2018,Japan,Senegal,Inui,34.0,,False,False,team1,event,Japan,Senegal
2018_45,2018,Japan,Senegal,Honda,78.0,,False,False,team1,event,Japan,Senegal
2018_45,2018,Senegal,Japan,Mané,11.0,,False,False,team2,event,Senegal,Japan
2018_45,2018,Senegal,Japan,M. Wagué,71.0,,False,False,team2,event,Senegal,Japan
2018_46,2018,Colombia,Poland,Y. Mina,40.0,,False,False,team2,event,Colombia,Poland
2018_46,2018,Colombia,Poland,Falcao,70.0,,False,False,team2,event,Colombia,Poland
2018_46,2018,Colombia,Poland,Cuadrado,75.0,,False,False,team2,event,Colombia,Poland
2018_47,2018,Poland,Japan,Bednarek,59.0,,False,False,team2,event,Poland,Japan
2018_48,2018,Colombia,Senegal,Y. Mina,74.0,,False,False,team2,event,Colombia,Senegal
2018_49,2018,France,Argentina,Antoine Griezmann,13.0,,True,False,team1,event,France,Argentina
2018_49,2018,France,Argentina,Benjamin Pavard,57.0,,False,False,team1,event,France,Argentina
2018_49,2018,France,Argentina,Kylian Mbappé,64.0,,False,False,team1,event,France,Argentina
2018_49,2018,France,Argentina,Kylian Mbappé,68.0,,False,False,team1,event,France,Argentina
2018_49,2018,Argentina,France,Ángel Di María,41.0,,False,False,team2,event,Argentina,France
2018_49,2018,Argentina,France,Gabriel Mercado,48.0,,False,False,team2,event,Argentina,France
2018_49,2018,Argentina,France,Sergio Agüero,90.0,3.0,False,False,team2,event,Argentina,France
2018_50,2018,Uruguay,Portugal,Edinson Cavani,7.0,,False,False,team1,event,Uruguay,Portugal
2018_50,2018,Uruguay,Portugal,Edinson Cavani,62.0,,False,False,team1,event,Uruguay,Portugal
2018_50,2018,Portugal,Uruguay,Pepe,55.0,,False,False,team2,event,Portugal,Uruguay
2018_51,2018,Spain,Russia,Sergei Ignashevich,12.0,,False,True,team1,event,Spain,Russia
2018_51,2018,Russia,Spain,Artem Dzyuba,41.0,,True,False,team2,event,Russia,Spain
2018_52,2018,Croatia,Denmark,Mario Mandžukić,4.0,,False,False,team1,event,Croatia,Denmark
2018_52,2018,Denmark,Croatia,Mathias Jørgensen,1.0,,False,False,team2,event,Denmark,Croatia
2018_53,2018,Brazil,Mexico,Neymar,51.0,,False,False,team1,event,Brazil,Mexico
2018_53,2018,Brazil,Mexico,Roberto Firmino,88.0,,False,False,team1,event,Brazil,Mexico
2018_54,2018,Belgium,Japan,Jan Vertonghen,69.0,,False,False,team1,event,Belgium,Japan
2018_54,2018,Belgium,Japan,Marouane Fellaini,74.0,,False,False,team1,event,Belgium,Japan
2018_54,2018,Belgium,Japan,Nacer Chadli,90.0,4.0,False,False,team1,event,Belgium,Japan
